Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,ReliefUse,Resampling_Method,Resampling_Use,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,StatisticalTestUse,UsePCA,classifiers,fractal_features,histogram_features,location_features,log_features,orientation_features,phase_features,random_seed,rgrd_features,shape_features,texture_gabor_features,texture_glcm_features,texture_glcmms_features,texture_gldm_features,texture_gldzm_features,texture_glrlm_features,texture_glszm_features,texture_lbp_features,texture_ngldm_features,texture_ngtdm_features,toolbox,vessel_features,wavelet_features,Number
65,34,0.6700612975838062,4.5669088706679385e-05,0.690825477364129,median,5,0.0005057810712742961,eigen,0.9014521972625809,10,0.046702438567546696,8,4,82,2,2,29,0.8482278257876184,True,BorderlineSMOTE,False,12,8,not minority,0.49435298245419296,0.016195262941792427,0.9803959947930607,modified_huber,l2,8200.960469368265,linear,0.7638175759030239,4.589907884867215,0.4892130674844834,0.004159532785976341,False,False,QDA,False,False,False,False,False,False,1385361577,True,True,False,False,True,False,True,False,False,False,False,True,All,True,True,3110
65,35,0.5303026822708273,0.1347209220777043,0.9108747620917168,mean,5,0.4574689869462306,svd,0.6706999410295039,50,0.03884439260334204,8,3,28,2,5,53,0.9373284500488166,False,NeighbourhoodCleaningRule,False,19,4,not majority,0.30551118023216683,0.16811138219228863,0.47300055679136876,modified_huber,none,1.4665421371955545,linear,0.4851504033982904,6.6921720568026855,1.4815763694517686e-05,0.008272149755655824,False,False,QDA,False,True,False,True,False,False,465071777,True,False,True,False,False,True,True,True,False,True,False,False,All,False,False,930
65,36,0.8793400887758852,0.010288646120856912,0.8213272724130732,constant,9,0.11859303329883514,eigen,0.3444418622571671,100,0.701418141105189,9,3,94,3,4,14,0.8844678467262692,False,SMOTETomek,False,14,14,all,0.5212184900501609,0.0002156355623690411,0.7268715476126073,hinge,l1,102030.97507508521,poly,0.7032836074525937,2.4885194064797465,0.015411095041014452,0.0010863677024063028,False,False,SVM,False,False,True,False,False,False,4093061432,True,False,False,False,True,True,False,False,False,False,False,True,All,False,True,1735
65,37,0.8104438517215977,0.0023799736253801466,0.7518442866160758,most_frequent,5,0.04152113628502993,eigen,0.42411381306287943,100,0.0030943625967033914,9,4,77,2,2,34,0.8599261110660775,False,NeighbourhoodCleaningRule,False,8,10,not minority,0.3297807489772031,0.0026048298586535405,0.9010427515129165,hinge,l1,708237.8033846498,poly,0.6506574593726595,2.176002524269826,0.07416817977454158,0.009810484447889697,False,False,RF,False,False,False,False,False,True,758798446,False,True,True,False,False,True,True,False,True,False,True,False,All,True,False,75
65,38,0.9900273032116207,0.21079953964740106,0.6911776043758464,constant,9,0.10103580069921166,svd,0.46505197482076976,100,1.8677426308216292e-05,7,3,65,1,3,25,0.9408571325934938,True,SMOTEENN,False,12,3,auto,0.6503283218665782,0.001973835048626118,0.1301324268166062,squared_hinge,l2,15753.065293726962,poly,0.8585716590045459,6.368431625848036,0.003513361677337175,0.0016522374037386061,False,True,SVM,True,True,True,True,True,True,1492787505,False,False,True,False,True,False,False,True,True,False,False,False,PyRadiomics,True,False,1575
65,39,0.895193569392455,0.1774214634691722,0.1754507908730636,knn,7,0.001505081928744004,eigen,0.6109103768037688,95variance,0.11351266600086127,9,3,78,2,5,12,0.9477057880832416,False,SMOTETomek,False,17,5,all,0.7228985519890472,0.9109783752606299,0.24910977801842615,hinge,l1,4809.328995087836,rbf,0.44180895231390616,2.303582506602724,0.004547416571756496,0.08349996967180862,False,False,QDA,True,False,False,True,False,True,2240979222,False,True,True,True,True,True,False,False,False,False,False,True,All,False,True,3965
65,40,0.6240052882673635,0.0008404876979469925,0.28011030874783105,constant,7,0.018189559777931904,svd,0.9582973439504926,10,0.00028380639335108223,8,2,93,1,5,57,0.7654995052187642,False,RandomOverSampling,False,15,11,auto,0.40825653787447974,1.1321366025529033e-05,0.06687637811181169,hinge,l1,398821.49158494046,linear,0.17442594082399865,2.1682412225311936,0.8616597388201787,0.02025854290722469,False,False,SVM,True,False,False,True,False,True,3430674265,False,True,False,False,True,False,True,False,True,False,True,False,All,False,False,3000
65,41,0.8193546927064798,0.61419485787451,0.6024090870733545,median,5,0.00026803466238122084,svd,0.6102763269573814,10,0.3270926597280326,5,2,81,3,5,21,0.9622971683340251,False,ADASYN,False,16,9,majority,0.5580226845414713,0.00016419620251818226,0.5228299365337421,hinge,none,42.73491082017342,rbf,0.4067640334523621,1.0308792467057302,0.016059847790225804,0.04898654811734693,False,False,LDA,True,True,False,True,False,False,2516676514,True,True,False,True,False,True,True,True,False,True,False,True,PyRadiomics,False,True,1985
65,42,0.3305662619258529,9.519574419103403e-05,0.6153531449309004,most_frequent,9,0.000272708518986365,eigen,0.8112898566320138,95variance,0.00010616234548180883,6,3,49,2,2,10,0.775342806074621,True,BorderlineSMOTE,False,5,7,all,0.38058097102528504,0.0001910192485510499,0.19764418256881933,hinge,l1,4402.6606121701625,linear,0.8010919271389937,2.131940723418124,0.08761993003611294,0.05570251546396662,False,False,LR,True,False,False,True,True,False,2813109485,True,True,True,False,True,False,False,False,True,False,True,True,PREDICT,True,False,4385
65,43,0.07163673446503904,0.38706748985424255,0.7182649004510324,knn,6,0.00030797804707893725,eigen,0.6404639097287396,100,1.1458683714796441e-05,8,2,47,1,5,25,0.8582936726272552,False,NeighbourhoodCleaningRule,False,13,13,not minority,0.2896646825431776,0.04842666151248676,0.3783549625419881,modified_huber,none,2.7918935065925936,linear,0.6204149857540938,5.241884491234675,1.920228482148056e-05,0.004175911403514159,True,False,GaussianNB,False,False,True,False,False,False,1779332194,True,True,True,True,True,True,False,False,False,False,True,True,PREDICT,True,True,4485
65,44,0.5655319730374069,0.006120298661268724,0.4666127072909545,knn,9,0.014372485187046698,eigen,0.7021062340265692,10,0.07753992863632299,6,3,64,1,3,57,0.7723851065997722,True,SMOTE,False,7,12,auto,0.30610899998248076,0.001933037476152146,0.9654502218844428,modified_huber,l1,1576.0208727054376,rbf,0.00882666993264336,6.594330128868655,0.02433102318765627,0.011727193485936118,False,False,RF,True,True,True,True,True,False,1159931264,True,True,False,True,False,True,False,False,True,True,False,True,PREDICT,False,True,2950
65,45,0.42617044176607743,0.01917191387983503,0.7676096282131238,knn,7,0.0017860085268468831,lsqr,0.19762135619011179,100,0.7094988320480207,8,3,69,2,4,39,0.9823827716910223,True,ADASYN,False,6,5,all,0.5344826977019368,0.003153531859330574,0.7780163350214512,squared_hinge,l1,147.3422865918802,rbf,0.3115181194701182,2.807404955346227,0.02844213239691402,0.07998646947231061,False,True,LDA,False,False,False,True,False,False,563797183,False,False,False,False,True,True,True,True,False,True,False,True,PREDICT,False,True,2595
65,46,0.3369389592329167,0.020399178625639332,0.24607156303040778,median,8,1.65488849098957e-05,eigen,0.8069049610109404,95variance,0.00014957465046898068,8,3,77,2,4,16,0.8518159386274451,False,NearMiss,False,5,8,all,0.5572514194263756,0.0011683417433017052,0.5148964582264641,squared_hinge,l1,5656.4517444401135,rbf,0.3885676381994332,1.8008837916128266,0.0015133747732905037,0.002221180009644399,False,False,SVM,True,False,False,True,False,True,3187361598,True,False,True,False,True,True,False,True,True,False,False,False,PREDICT,True,False,4600
65,47,0.22284483985149617,0.00011577163422060607,0.2930211053958436,median,8,0.023930523604130213,svd,0.8679556545585451,10,0.001967338890153421,9,4,86,2,5,32,0.7501328043720837,False,RandomOverSampling,False,6,4,majority,0.5785510835251428,0.02308648535970755,0.02246330395198648,hinge,l2,15084.32975842816,rbf,0.18798404509032518,3.599424803013788,0.5270879658275915,0.2278215525487286,False,False,SVM,True,False,True,True,False,False,3470186052,True,True,True,True,False,True,True,True,False,True,False,True,PyRadiomics,True,False,3060
65,48,0.047483399561359385,0.3651807962038592,0.8441087915840788,constant,8,0.10067638551323699,lsqr,0.12230101518097224,10,0.37629363648703934,6,2,15,1,3,57,0.8514948991089171,False,RandomOverSampling,False,14,11,not majority,0.6520536314820518,0.00015882030816669133,0.9135104006771035,squared_hinge,none,2865.647447055891,rbf,0.17161736770174396,3.9527145285558714,0.00834444837682327,0.03362468980754236,False,False,SVM,False,False,False,False,True,True,192808487,False,False,True,False,False,False,False,False,True,False,False,True,All,False,True,4555
65,49,0.7520678946130901,0.002001050243820927,0.3237706527891818,median,7,0.2984388873251882,lsqr,0.9315168422038504,100,0.007247558849422321,9,4,84,2,5,29,0.9513049083408236,False,ADASYN,False,15,7,auto,0.6653350259533926,0.023283863408311675,0.6754993443315838,squared_hinge,none,4.498986261107729,rbf,0.2510802651836812,4.217509596525714,1.52755928364006e-05,0.0014452174235194592,False,True,LR,True,False,True,False,True,True,1412406542,True,True,False,True,True,True,True,False,False,False,True,True,All,True,True,1300
65,50,0.12852650691802403,0.45614751744134757,0.5737752394187461,knn,5,0.00037743539047891805,eigen,0.19633702612751236,10,5.421111544906778e-05,5,3,70,3,5,23,0.8894634149196533,False,SMOTE,True,8,10,auto,0.6957989293576068,0.00018488024289838538,0.9891841040704875,modified_huber,l1,223822.0691570879,poly,0.06325712686565355,1.5086665158364687,0.012467079179749518,0.04118894270203351,False,False,RF,True,False,True,False,True,True,122320225,True,True,True,False,True,False,True,True,False,False,False,True,PyRadiomics,True,True,3940
66,1,0.9091033470352505,0.0002558170597548327,0.35907526512178944,mean,9,0.023123629350796433,svd,0.5598605751488206,100,0.7203200495076141,8,3,31,1,5,40,0.9975567838221595,False,BorderlineSMOTE,True,5,10,not majority,0.44334225028422564,0.00034236745242971234,0.0053484428973358256,squared_hinge,none,1.2722994398896004,poly,0.6780648539700977,5.759590700459209,0.0003995967297221424,0.19879254457287818,False,False,SVM,True,True,False,True,False,True,3464484511,True,True,False,True,True,False,False,True,True,False,True,False,PREDICT,False,False,1455
66,2,0.9550542883463301,0.0011980245476145158,0.40936090690299265,knn,6,0.0008398115497499184,lsqr,0.5262385628979335,100,0.056176692155479976,9,4,31,1,2,23,0.7779611495901043,False,NearMiss,False,12,10,not majority,0.6528853503200676,1.8160735932147374e-05,0.707974619047252,hinge,none,486700.4570305081,linear,0.4539704708853647,6.601975196031592,0.23500098003685974,0.3052987877071026,True,False,GaussianNB,False,False,False,False,False,True,1777544017,True,True,False,True,False,False,False,True,False,True,False,False,All,True,True,1565
66,3,0.5706949232989293,0.10862544495572424,0.5387875261128404,knn,9,0.017364294014171052,lsqr,0.9001702403709161,100,0.000380102283743224,9,2,42,2,5,37,0.8550785726281833,True,SMOTETomek,True,18,11,not majority,0.4766265916183081,0.3705157640933727,0.183794156857074,squared_hinge,none,69.21831254493776,linear,0.8049844741122155,3.261086753326463,0.35988039657412424,0.001187519722401441,False,False,SVM,True,False,False,False,False,True,1224756591,False,True,True,True,False,True,True,True,True,False,False,True,PyRadiomics,True,False,2300
66,4,0.39183436085567047,7.900070279636785e-05,0.7492057786099101,mean,5,0.07720629356900875,lsqr,0.35633025149870146,100,0.00027478537452613997,7,4,87,2,5,36,0.7731162571075559,False,SMOTETomek,False,19,13,majority,0.5811588797141656,0.0011993689731086576,0.8652077290347997,modified_huber,l1,32.7277862436506,poly,0.05729700431924267,2.581182457668954,0.0010685136913778039,0.2124320785970968,False,False,SVM,True,True,False,True,False,False,3925310993,True,False,True,False,True,True,False,False,False,True,True,True,PREDICT,True,False,1640
66,5,0.3223292367050482,0.0001731328822831325,0.2868667102077268,knn,9,0.0012518019634547809,eigen,0.2224580101476451,10,0.05768196339045613,7,2,52,1,2,33,0.9641943526063936,True,SMOTETomek,False,11,11,majority,0.377501182088947,0.6000891076767846,0.29974406132716336,modified_huber,l1,823542.903838805,rbf,0.5733184704771154,5.0792719263714705,0.019630882199151763,0.06527683728079799,False,True,GaussianNB,False,False,True,True,False,False,2252058865,False,True,False,False,True,True,False,True,False,False,True,False,PyRadiomics,True,False,725
66,6,0.06493785390519113,0.0624465669166536,0.5123822313216665,median,7,0.4873555867857159,svd,0.17061625482833176,95variance,0.0005251679973601451,6,2,46,3,2,35,0.7739004421040065,False,RandomUnderSampling,False,5,10,not majority,0.45432562447750063,1.7189751897504156e-05,0.5571267056088792,hinge,none,2.7719383818328973,rbf,0.24768773768637586,1.7518937345005792,0.021980780627387394,0.0019782981665622417,False,False,GaussianNB,False,False,False,False,False,True,4197375610,True,True,True,True,False,True,True,False,True,False,True,False,All,False,True,1110
66,7,0.2515505779967827,6.662754162861958e-05,0.3956819727858387,mean,6,0.28852305642217435,svd,0.9766424068288739,100,0.0038302536180312087,7,4,25,3,2,37,0.9628527519933666,False,NearMiss,False,14,14,not majority,0.5355762903460521,0.17881495680487278,0.9657924795589343,hinge,l2,6796.18336508515,poly,0.4621681277869759,6.710934391343477,0.0014288422876046335,0.0726116197275687,False,False,QDA,False,False,False,True,True,False,2781246225,False,True,True,True,True,False,False,True,True,False,True,False,All,True,True,4290
66,8,0.5706949232989293,0.10862544495572424,0.5387875261128404,knn,9,0.017364294014171052,lsqr,0.9001702403709161,100,0.000380102283743224,9,2,42,2,5,37,0.8550785726281833,True,SMOTETomek,True,18,11,not majority,0.4766265916183081,0.3705157640933727,0.183794156857074,squared_hinge,none,69.21831254493776,linear,0.8049844741122155,3.261086753326463,0.35988039657412424,0.001187519722401441,False,False,SVM,True,False,False,False,False,True,1224756591,False,True,True,True,False,True,True,True,True,False,False,True,PyRadiomics,True,False,2300
66,9,0.9240924075763159,0.013131973854092644,0.6386098304832044,knn,8,6.703770328639645e-05,lsqr,0.6218033599645079,100,0.014168640022609685,8,4,97,2,5,31,0.9751675694390063,False,BorderlineSMOTE,False,17,3,majority,0.3002486564014512,0.024466150650448618,0.23896116835891468,modified_huber,l1,67286.18647428633,linear,0.41995591965579737,4.612005596171356,0.001160118588208855,0.10115853003837048,True,False,LDA,True,True,True,False,True,False,1322034376,False,True,True,False,False,True,True,True,True,True,False,True,PyRadiomics,False,True,1060
66,10,0.6708133387769325,0.08535630074672823,0.8884276191982863,mean,6,1.1524716146304545e-05,eigen,0.013774729080470274,50,0.8170223216594888,7,2,13,1,4,10,0.873371876085191,False,SMOTEENN,False,14,8,auto,0.448538367662492,0.0013400986680920898,0.37723635804785915,modified_huber,l1,543998.5553437205,rbf,0.2709766838677239,5.674665005640208,0.00019944337727411426,0.047117549555187994,False,False,LR,True,False,True,False,False,False,1448078353,True,True,False,True,True,False,True,True,False,True,True,True,All,True,False,1825
66,11,0.39551951096988713,0.00028040781099369097,0.4772381865472336,mean,8,6.293861007169826e-05,lsqr,0.5297805884494753,100,0.4354771692137336,6,2,32,2,4,59,0.901990308214969,True,SMOTE,False,13,5,all,0.7368854429748245,0.011985802764036603,0.41291493597140116,hinge,none,682023.6968873213,rbf,0.22680220600574885,4.763935490364936,0.019801835585747284,0.03182966320374078,False,False,LDA,False,False,True,False,True,False,1230705623,False,True,False,False,False,True,False,True,True,True,True,True,PREDICT,False,True,220
66,12,0.8101635240092355,1.0973015213948761e-05,0.5970467098010629,knn,6,0.21458267311267526,lsqr,0.7972889711627282,95variance,0.4066027994167869,7,2,79,3,2,54,0.9599344036572299,False,SMOTE,True,5,7,auto,0.613698302468058,3.395243119627133e-05,0.6850880427334707,hinge,l2,86.23202601472687,linear,0.29572721633834953,4.523980908373642,0.0023805889886750853,0.004825378431685656,False,False,SVM,False,False,True,False,False,True,832368526,True,False,False,False,False,False,True,True,False,True,True,True,PREDICT,True,True,4480
66,13,0.0018399030698693641,0.0006986628041069509,0.38530357696951667,mean,5,9.664512524101814e-05,lsqr,0.26127358173901516,10,3.0382318630359884e-05,6,3,67,2,4,19,0.8224214193651608,False,SMOTEENN,False,14,8,all,0.6427165960995869,0.228597700866057,0.06479123657247177,hinge,l1,349.35658879080256,linear,0.8741544054227459,2.2334608919818564,0.0012265400911310865,0.0020675910669481963,False,False,SVM,True,True,False,False,False,True,842081413,True,False,True,False,True,False,False,False,True,False,True,False,PREDICT,True,False,455
66,14,0.506250814401119,0.06635495358141823,0.7202751240556027,mean,9,0.00018314026135938616,lsqr,0.6865499876090242,10,0.00037330028853072613,6,2,44,3,3,54,0.9216857947237291,False,NearMiss,False,7,7,all,0.5290351461957264,2.8390969708737138e-05,0.5102437574835721,squared_hinge,l2,328.18523385600776,linear,0.6983410195541516,6.748639189769149,0.04169540379369609,0.0031826296938911322,False,True,SVM,True,False,True,False,True,False,2274083753,True,False,False,False,False,False,False,False,True,True,True,False,All,True,True,4630
